epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
78,12937.8,1.10031,0.67576,0.883,0.58915,0.47263,0.49152,0.30822,1.06834,0.73371,0.87291,0.007459,0.007459,0.007459
79,13100.7,1.08784,0.66689,0.88176,0.59498,0.46771,0.49088,0.30831,1.06716,0.73405,0.8736,0.007426,0.007426,0.007426
80,13263.5,1.10459,0.6756,0.88426,0.59528,0.46721,0.49126,0.30772,1.06699,0.73628,0.87319,0.007393,0.007393,0.007393
81,13426.7,1.0944,0.67142,0.88141,0.60149,0.46761,0.49026,0.30682,1.06591,0.73636,0.87338,0.00736,0.00736,0.00736
82,13589.5,1.08929,0.66657,0.88146,0.59614,0.47035,0.489,0.30597,1.06629,0.7376,0.87281,0.007327,0.007327,0.007327
83,13752.4,1.09073,0.66482,0.8819,0.59651,0.47077,0.48979,0.30726,1.06571,0.73758,0.87312,0.007294,0.007294,0.007294
84,13915.2,1.09229,0.66514,0.87994,0.60203,0.46959,0.49183,0.308,1.06365,0.73603,0.87252,0.007261,0.007261,0.007261
85,14078,1.08326,0.6614,0.88005,0.60124,0.4667,0.48935,0.3057,1.06773,0.73594,0.87277,0.007228,0.007228,0.007228
86,14240.8,1.09173,0.66261,0.88046,0.59151,0.46905,0.49113,0.30659,1.06682,0.73786,0.87246,0.007195,0.007195,0.007195
87,14404,1.08154,0.65517,0.88075,0.58998,0.47669,0.49139,0.30747,1.06506,0.73731,0.8729,0.007162,0.007162,0.007162
88,14567.5,1.08873,0.65882,0.87889,0.59351,0.47644,0.49206,0.30912,1.06437,0.73588,0.873,0.007129,0.007129,0.007129
89,14731.9,1.08328,0.65459,0.87939,0.59011,0.47499,0.49276,0.30857,1.0637,0.7358,0.87237,0.007096,0.007096,0.007096
90,14901.5,1.07781,0.6503,0.87804,0.60159,0.46752,0.49313,0.31149,1.06248,0.7336,0.8718,0.007063,0.007063,0.007063
91,15082.3,1.08136,0.65322,0.88061,0.5988,0.47261,0.49377,0.31064,1.06397,0.73366,0.87213,0.00703,0.00703,0.00703
92,15248.7,1.07928,0.64949,0.87846,0.59464,0.4791,0.49502,0.3114,1.06221,0.73315,0.87214,0.006997,0.006997,0.006997
93,15412.7,1.0759,0.64555,0.87669,0.5998,0.47575,0.49328,0.31019,1.06135,0.73403,0.87166,0.006964,0.006964,0.006964
94,15574.5,1.07433,0.64617,0.87767,0.59328,0.4728,0.49157,0.30842,1.06216,0.7349,0.87195,0.006931,0.006931,0.006931
95,15736.3,1.07378,0.6428,0.87841,0.58276,0.47793,0.49178,0.30928,1.06192,0.7356,0.87207,0.006898,0.006898,0.006898
96,15898,1.07757,0.64913,0.87671,0.58622,0.478,0.49204,0.30886,1.06246,0.73681,0.87153,0.006865,0.006865,0.006865
