epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,91506.1,0.86309,0.42902,0.8815,0.31719,0.25226,0.22857,0.14084,1.21814,0.71645,0.92907,0.003697,0.003697,0.003697
193,92326.8,0.8627,0.42854,0.88206,0.31085,0.23002,0.21235,0.13066,1.21775,0.71634,0.92898,0.003664,0.003664,0.003664
194,93158.1,0.86442,0.42977,0.88145,0.30989,0.22699,0.21019,0.12918,1.21744,0.7161,0.9289,0.003631,0.003631,0.003631
195,94004.4,0.86291,0.43104,0.88175,0.30953,0.22389,0.20819,0.12799,1.21734,0.7161,0.92899,0.003598,0.003598,0.003598
196,94863.4,0.85976,0.42803,0.88122,0.31721,0.23544,0.21808,0.13437,1.21684,0.71569,0.92888,0.003565,0.003565,0.003565
197,95704.6,0.85879,0.42859,0.88091,0.31855,0.23192,0.21618,0.13336,1.21682,0.71544,0.92884,0.003532,0.003532,0.003532
198,96521.4,0.85746,0.42637,0.8808,0.31913,0.2337,0.21709,0.134,1.21687,0.71531,0.92882,0.003499,0.003499,0.003499
199,97358.2,0.85906,0.42745,0.88071,0.32274,0.23082,0.21756,0.13439,1.21723,0.71525,0.92899,0.003466,0.003466,0.003466
200,98197.1,0.859,0.42712,0.8812,0.32056,0.22871,0.21584,0.13306,1.21651,0.71472,0.92892,0.003433,0.003433,0.003433
201,99031.7,0.85628,0.42592,0.88033,0.32406,0.23804,0.22268,0.1374,1.21644,0.71482,0.92885,0.0034,0.0034,0.0034
