epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,20285.5,1.00531,0.57235,0.8623,0.59689,0.45763,0.48031,0.3,1.08931,0.77481,0.87825,0.003697,0.003697,0.003697
193,20388.9,1.01165,0.5719,0.86294,0.59693,0.45771,0.48045,0.30019,1.08936,0.77515,0.87822,0.003664,0.003664,0.003664
194,20492.5,1.00569,0.57005,0.86024,0.59875,0.45711,0.48053,0.3002,1.08923,0.77542,0.87822,0.003631,0.003631,0.003631
195,20596.1,1.0016,0.56546,0.86139,0.59893,0.45674,0.48054,0.30005,1.08933,0.77586,0.87823,0.003598,0.003598,0.003598
196,20700.1,1.00474,0.56629,0.86267,0.6005,0.45551,0.48047,0.30009,1.08965,0.77623,0.8783,0.003565,0.003565,0.003565
197,20803.6,0.99711,0.5632,0.86036,0.59977,0.45596,0.48028,0.29998,1.08971,0.77643,0.87835,0.003532,0.003532,0.003532
198,20907.1,1.00608,0.57106,0.86188,0.59831,0.45672,0.48033,0.29996,1.09016,0.77637,0.87853,0.003499,0.003499,0.003499
199,21010.3,0.99812,0.56247,0.85964,0.59906,0.45593,0.48013,0.29983,1.09017,0.77647,0.87856,0.003466,0.003466,0.003466
200,21113.1,1.00502,0.56805,0.86196,0.59948,0.45613,0.48034,0.29993,1.08985,0.77681,0.87854,0.003433,0.003433,0.003433
201,21216.3,0.99796,0.56259,0.86086,0.59989,0.45501,0.48009,0.29977,1.09025,0.77692,0.87859,0.0034,0.0034,0.0034
202,21319.8,0.99176,0.5571,0.85951,0.59845,0.45588,0.48015,0.2996,1.09009,0.77716,0.87865,0.003367,0.003367,0.003367
203,21423.5,0.99325,0.56112,0.8602,0.59742,0.45706,0.48046,0.29968,1.09017,0.77744,0.87872,0.003334,0.003334,0.003334
204,21527.5,0.98858,0.55724,0.85704,0.59764,0.45599,0.48051,0.29965,1.09032,0.77772,0.87877,0.003301,0.003301,0.003301
205,21631.1,0.98921,0.55553,0.8584,0.59823,0.45617,0.48086,0.29974,1.09047,0.77803,0.87871,0.003268,0.003268,0.003268
206,21734.7,0.98694,0.55605,0.85779,0.59623,0.45703,0.48087,0.2997,1.09059,0.77832,0.87872,0.003235,0.003235,0.003235
207,21838.6,0.99302,0.55863,0.85799,0.59762,0.4556,0.48061,0.29977,1.09115,0.77848,0.87888,0.003202,0.003202,0.003202
208,21942.3,0.9897,0.55518,0.85905,0.59558,0.45611,0.48059,0.29962,1.09112,0.77878,0.87888,0.003169,0.003169,0.003169
209,22045.8,0.98106,0.55188,0.85758,0.59822,0.45525,0.48054,0.29949,1.09121,0.77911,0.87884,0.003136,0.003136,0.003136
210,22148.9,0.98586,0.55461,0.85971,0.59755,0.45581,0.48042,0.29944,1.09124,0.77937,0.87883,0.003103,0.003103,0.003103
211,22253.6,0.98985,0.55466,0.8582,0.59753,0.45647,0.48054,0.2996,1.09122,0.77966,0.87876,0.00307,0.00307,0.00307
212,22357.3,0.98503,0.5525,0.85716,0.59939,0.45565,0.48036,0.29946,1.09129,0.77998,0.87882,0.003037,0.003037,0.003037
213,22461.1,0.98118,0.55001,0.85725,0.59931,0.45557,0.48028,0.29948,1.0912,0.7804,0.87882,0.003004,0.003004,0.003004
214,22564.9,0.97474,0.54787,0.85649,0.59914,0.45619,0.48024,0.29946,1.09142,0.78063,0.87885,0.002971,0.002971,0.002971
215,22668.7,0.97776,0.54733,0.85608,0.59888,0.45574,0.48015,0.29945,1.09169,0.78084,0.87887,0.002938,0.002938,0.002938
216,22772,0.97949,0.54829,0.85672,0.59839,0.45671,0.48014,0.29931,1.09178,0.7809,0.87891,0.002905,0.002905,0.002905
217,22875.3,0.97951,0.5471,0.85597,0.59612,0.45779,0.48008,0.29925,1.09133,0.78132,0.87888,0.002872,0.002872,0.002872
218,22978.8,0.97793,0.54626,0.85524,0.59619,0.45775,0.4801,0.29942,1.09179,0.78167,0.87892,0.002839,0.002839,0.002839
219,23082.2,0.97041,0.54353,0.85646,0.59652,0.4573,0.47983,0.29912,1.09178,0.78181,0.87891,0.002806,0.002806,0.002806
220,23185.8,0.97426,0.54551,0.85691,0.59714,0.45796,0.47983,0.29921,1.0921,0.78207,0.87902,0.002773,0.002773,0.002773
221,23289.4,0.97077,0.54045,0.85507,0.59874,0.4562,0.47963,0.29924,1.0921,0.78194,0.87909,0.00274,0.00274,0.00274
222,23392.7,0.97582,0.54485,0.85566,0.59931,0.45671,0.47946,0.29908,1.09233,0.78206,0.87915,0.002707,0.002707,0.002707
223,23496,0.96717,0.5392,0.85472,0.59921,0.45666,0.47929,0.29888,1.09243,0.78232,0.87918,0.002674,0.002674,0.002674
224,23600,0.97112,0.5422,0.85494,0.59864,0.4566,0.47921,0.29906,1.09255,0.78265,0.87925,0.002641,0.002641,0.002641
225,23703.4,0.96239,0.53436,0.85377,0.60079,0.45525,0.47922,0.29896,1.09274,0.78259,0.87935,0.002608,0.002608,0.002608
226,23806.8,0.96668,0.53965,0.85408,0.59997,0.45534,0.47935,0.29895,1.09294,0.78308,0.87941,0.002575,0.002575,0.002575
227,23910.7,0.97175,0.54282,0.8554,0.59999,0.45502,0.47901,0.2987,1.09298,0.78327,0.87942,0.002542,0.002542,0.002542
228,24014.1,0.96206,0.53433,0.85234,0.60136,0.45407,0.47912,0.29869,1.09312,0.78345,0.87947,0.002509,0.002509,0.002509
229,24117.9,0.96595,0.53804,0.8535,0.60058,0.45397,0.47937,0.2988,1.09309,0.78376,0.87948,0.002476,0.002476,0.002476
230,24221.5,0.96783,0.53894,0.85507,0.60075,0.45382,0.47927,0.29881,1.09323,0.78398,0.87954,0.002443,0.002443,0.002443
231,24325,0.95669,0.53019,0.85141,0.601,0.45407,0.47935,0.29883,1.09345,0.78448,0.8796,0.00241,0.00241,0.00241
232,24428.4,0.95212,0.52713,0.85151,0.6002,0.454,0.47924,0.299,1.09359,0.78452,0.87959,0.002377,0.002377,0.002377
233,24532,0.95836,0.53301,0.85196,0.59979,0.45388,0.4793,0.29898,1.09371,0.7844,0.87964,0.002344,0.002344,0.002344
234,24635.4,0.95709,0.53182,0.85183,0.59927,0.45405,0.4792,0.29878,1.09385,0.78554,0.8797,0.002311,0.002311,0.002311
235,24738.6,0.95572,0.52988,0.85161,0.60009,0.45435,0.47921,0.2987,1.09402,0.78568,0.8798,0.002278,0.002278,0.002278
236,24842,0.95112,0.52565,0.85132,0.60186,0.45292,0.47945,0.29868,1.09432,0.78608,0.87983,0.002245,0.002245,0.002245
237,24945.8,0.9534,0.52818,0.8509,0.60244,0.45318,0.47932,0.29883,1.09438,0.78636,0.87983,0.002212,0.002212,0.002212
238,25049.2,0.95083,0.52608,0.85213,0.60254,0.45307,0.47939,0.29873,1.09423,0.78642,0.8798,0.002179,0.002179,0.002179
239,25152.6,0.94592,0.5254,0.85057,0.60275,0.45268,0.4793,0.29858,1.09445,0.78665,0.87983,0.002146,0.002146,0.002146
240,25256.2,0.94416,0.51931,0.84953,0.60235,0.45287,0.47928,0.2985,1.09457,0.78677,0.87986,0.002113,0.002113,0.002113
241,25359.6,0.95286,0.52661,0.84986,0.60275,0.45302,0.47946,0.29873,1.09452,0.78639,0.87988,0.00208,0.00208,0.00208
242,25463.1,0.93973,0.51698,0.84878,0.6032,0.45285,0.47927,0.29853,1.09478,0.7869,0.87998,0.002047,0.002047,0.002047
243,25566.8,0.94452,0.52116,0.84867,0.60362,0.45319,0.47919,0.2984,1.09504,0.78687,0.87998,0.002014,0.002014,0.002014
244,25670.5,0.9386,0.51753,0.84829,0.60336,0.4528,0.47899,0.29808,1.0951,0.78718,0.88005,0.001981,0.001981,0.001981
245,25774.4,0.94209,0.51871,0.84768,0.60385,0.45319,0.47902,0.29818,1.09544,0.7875,0.88009,0.001948,0.001948,0.001948
246,25878,0.94143,0.51948,0.84798,0.60266,0.45338,0.47932,0.29807,1.09584,0.78779,0.88022,0.001915,0.001915,0.001915
247,25981.4,0.94156,0.51851,0.84904,0.60362,0.45293,0.47907,0.29803,1.09553,0.78786,0.88012,0.001882,0.001882,0.001882
248,26084.7,0.93975,0.51994,0.84783,0.60285,0.4531,0.47883,0.29777,1.09559,0.78807,0.88011,0.001849,0.001849,0.001849
249,26188.2,0.92904,0.50882,0.84707,0.60199,0.45349,0.47885,0.29788,1.09573,0.78876,0.88018,0.001816,0.001816,0.001816
250,26291.6,0.93454,0.51431,0.84627,0.60184,0.45371,0.4789,0.29776,1.09582,0.78876,0.88013,0.001783,0.001783,0.001783
251,26394.9,0.93126,0.51035,0.84751,0.60468,0.4526,0.47912,0.2977,1.09595,0.78901,0.88014,0.00175,0.00175,0.00175
252,26498.8,0.9369,0.51489,0.84771,0.60409,0.45327,0.47905,0.2977,1.09604,0.7889,0.88012,0.001717,0.001717,0.001717
253,26602.4,0.93551,0.51502,0.84731,0.60218,0.45448,0.47913,0.29795,1.09611,0.78952,0.88011,0.001684,0.001684,0.001684
254,26705.8,0.93304,0.51023,0.84687,0.60304,0.45349,0.47886,0.29774,1.09659,0.78956,0.8802,0.001651,0.001651,0.001651
255,26809.3,0.93373,0.51404,0.84751,0.6035,0.45344,0.47888,0.29778,1.09651,0.79,0.8802,0.001618,0.001618,0.001618
256,26913.2,0.92692,0.50735,0.84659,0.60468,0.45352,0.4789,0.29779,1.09659,0.79054,0.88025,0.001585,0.001585,0.001585
257,27015.6,0.93103,0.50972,0.84746,0.60179,0.45453,0.479,0.29783,1.09688,0.79073,0.88025,0.001552,0.001552,0.001552
258,27119.3,0.92727,0.50998,0.84548,0.60406,0.45352,0.4791,0.29785,1.09703,0.79144,0.88032,0.001519,0.001519,0.001519
259,27223,0.91745,0.50405,0.84559,0.60179,0.45518,0.47917,0.29791,1.09746,0.79089,0.88036,0.001486,0.001486,0.001486
260,27326.6,0.92379,0.50597,0.84567,0.60205,0.45518,0.47896,0.29778,1.09773,0.79143,0.88042,0.001453,0.001453,0.001453
261,27430.5,0.91594,0.50201,0.84433,0.60149,0.45567,0.47915,0.29786,1.09779,0.79196,0.8805,0.00142,0.00142,0.00142
262,27533.6,0.91745,0.49975,0.84493,0.6012,0.45565,0.47898,0.29773,1.09811,0.79185,0.88052,0.001387,0.001387,0.001387
263,27636.9,0.91226,0.49899,0.84516,0.6008,0.45627,0.4786,0.29783,1.09812,0.79268,0.88056,0.001354,0.001354,0.001354
264,27740.3,0.92535,0.50602,0.84516,0.60072,0.45627,0.47877,0.29771,1.09855,0.79281,0.88065,0.001321,0.001321,0.001321
265,27843.6,0.91759,0.50242,0.84335,0.60121,0.45657,0.47884,0.29765,1.09885,0.79323,0.88073,0.001288,0.001288,0.001288
266,27947.1,0.91511,0.49931,0.84414,0.60189,0.45576,0.47879,0.29766,1.09914,0.79348,0.88079,0.001255,0.001255,0.001255
267,28050.3,0.91237,0.49721,0.84387,0.601,0.45614,0.47884,0.29757,1.09948,0.79389,0.88096,0.001222,0.001222,0.001222
268,28154.2,0.90772,0.49622,0.84299,0.59953,0.4562,0.47889,0.29753,1.09937,0.79414,0.88091,0.001189,0.001189,0.001189
269,28257,0.91625,0.49831,0.84326,0.59922,0.45613,0.47854,0.29736,1.09951,0.79459,0.881,0.001156,0.001156,0.001156
270,28360.3,0.90958,0.49733,0.84315,0.59951,0.45619,0.47889,0.29721,1.10003,0.79501,0.88114,0.001123,0.001123,0.001123
271,28464,0.9054,0.49389,0.84071,0.5986,0.4561,0.4782,0.29723,1.1002,0.79527,0.88122,0.00109,0.00109,0.00109
272,28567.6,0.90569,0.49452,0.84302,0.59836,0.45595,0.47828,0.29701,1.10039,0.79584,0.88127,0.001057,0.001057,0.001057
273,28670.9,0.90629,0.49444,0.84274,0.59825,0.45593,0.47829,0.29699,1.10044,0.79615,0.88129,0.001024,0.001024,0.001024
274,28774.4,0.90107,0.48838,0.84113,0.59734,0.45649,0.47841,0.29699,1.10067,0.79648,0.8813,0.000991,0.000991,0.000991
275,28877.9,0.90247,0.49169,0.84202,0.59681,0.45643,0.47838,0.29696,1.10068,0.79633,0.88137,0.000958,0.000958,0.000958
276,28981.2,0.90412,0.49152,0.84244,0.59612,0.45667,0.47836,0.29697,1.10083,0.79597,0.88142,0.000925,0.000925,0.000925
277,29084.2,0.89852,0.48812,0.84274,0.59506,0.45733,0.4782,0.29689,1.10106,0.79673,0.88147,0.000892,0.000892,0.000892
278,29187.9,0.90133,0.49093,0.84076,0.59508,0.45687,0.47817,0.29695,1.10104,0.79667,0.88156,0.000859,0.000859,0.000859
279,29290.7,0.89647,0.48768,0.84066,0.595,0.45684,0.47833,0.29686,1.10101,0.79663,0.88152,0.000826,0.000826,0.000826
280,29394.3,0.89781,0.48864,0.83979,0.59426,0.45705,0.47837,0.29692,1.1012,0.79747,0.88164,0.000793,0.000793,0.000793
281,29497.7,0.89958,0.49038,0.84234,0.59449,0.45729,0.47843,0.29667,1.10139,0.79762,0.8816,0.00076,0.00076,0.00076
282,29601,0.89406,0.48446,0.8388,0.59424,0.45716,0.47835,0.29678,1.10143,0.79796,0.88165,0.000727,0.000727,0.000727
283,29704.1,0.89037,0.48301,0.84076,0.59555,0.45692,0.47836,0.29676,1.10177,0.79842,0.88179,0.000694,0.000694,0.000694
284,29807.5,0.89584,0.48732,0.84068,0.59541,0.45737,0.47828,0.29669,1.10201,0.79897,0.88188,0.000661,0.000661,0.000661
285,29910.8,0.89362,0.4849,0.8402,0.59517,0.45801,0.47856,0.29684,1.10215,0.79906,0.88194,0.000628,0.000628,0.000628
286,30014.4,0.89687,0.48627,0.84059,0.59446,0.45793,0.47844,0.2966,1.10248,0.79976,0.88197,0.000595,0.000595,0.000595
287,30117.7,0.88657,0.47958,0.84014,0.59486,0.45769,0.47858,0.29648,1.10283,0.79973,0.88215,0.000562,0.000562,0.000562
288,30221.3,0.8919,0.48378,0.84091,0.5958,0.45742,0.4785,0.2963,1.10308,0.80032,0.88213,0.000529,0.000529,0.000529
