epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,93593.9,0.97782,0.4864,0.89702,0.26223,0.219,0.19002,0.11584,1.30101,0.78983,0.94706,0.003697,0.003697,0.003697
193,93931.8,0.9768,0.48568,0.89752,0.26602,0.21419,0.19068,0.11612,1.30083,0.7895,0.94697,0.003664,0.003664,0.003664
194,94271.4,0.97909,0.48774,0.89712,0.26573,0.21927,0.19238,0.11688,1.30084,0.78931,0.94694,0.003631,0.003631,0.003631
195,94621.5,0.9772,0.48877,0.89733,0.26348,0.21708,0.19011,0.11541,1.30067,0.78885,0.94688,0.003598,0.003598,0.003598
196,94996.6,0.97573,0.48587,0.89709,0.26763,0.21909,0.19294,0.11737,1.30107,0.78904,0.94696,0.003565,0.003565,0.003565
197,95358.9,0.97528,0.48666,0.89682,0.26566,0.21736,0.19145,0.11666,1.30097,0.78882,0.94687,0.003532,0.003532,0.003532
198,95734.3,0.97404,0.4851,0.89638,0.2628,0.21893,0.19134,0.11628,1.30042,0.78874,0.94677,0.003499,0.003499,0.003499
199,96101.6,0.9748,0.4853,0.89655,0.27062,0.20969,0.19048,0.11595,1.30012,0.78874,0.94676,0.003466,0.003466,0.003466
200,96463,0.97568,0.48636,0.89693,0.26769,0.21136,0.18927,0.11542,1.30033,0.78883,0.94663,0.003433,0.003433,0.003433
201,96809.1,0.97303,0.48406,0.89631,0.26397,0.21875,0.19146,0.11656,1.29978,0.78877,0.94638,0.0034,0.0034,0.0034
202,97173.6,0.96866,0.48231,0.89524,0.26787,0.2186,0.19359,0.11811,1.29932,0.78866,0.94617,0.003367,0.003367,0.003367
203,97535,0.97004,0.48383,0.89585,0.27097,0.21671,0.19331,0.118,1.29915,0.78864,0.94621,0.003334,0.003334,0.003334
204,97894.4,0.97142,0.48615,0.89666,0.27198,0.21562,0.19257,0.11751,1.29833,0.78837,0.946,0.003301,0.003301,0.003301
205,98254.2,0.96688,0.48163,0.89517,0.2728,0.21347,0.19116,0.11664,1.29809,0.78808,0.94602,0.003268,0.003268,0.003268
206,98600.4,0.97213,0.48593,0.89664,0.27111,0.21487,0.19327,0.11767,1.29779,0.78821,0.94588,0.003235,0.003235,0.003235
207,98965.8,0.96643,0.48115,0.89521,0.27289,0.21811,0.1951,0.11932,1.29823,0.78832,0.94588,0.003202,0.003202,0.003202
208,99318.8,0.97186,0.48523,0.89604,0.27227,0.21723,0.19464,0.11906,1.29817,0.78846,0.94585,0.003169,0.003169,0.003169
209,99658.2,0.96107,0.47892,0.89407,0.27689,0.21478,0.194,0.11844,1.2985,0.78838,0.94588,0.003136,0.003136,0.003136
210,100003,0.96707,0.48115,0.89528,0.26897,0.218,0.19364,0.1185,1.29798,0.78809,0.94581,0.003103,0.003103,0.003103
211,100341,0.96037,0.4773,0.89427,0.27311,0.21381,0.19276,0.1181,1.29843,0.78826,0.94596,0.00307,0.00307,0.00307
212,100688,0.96621,0.48098,0.89588,0.27255,0.21416,0.19262,0.11799,1.29794,0.78759,0.94586,0.003037,0.003037,0.003037
213,101045,0.96089,0.4779,0.89394,0.26821,0.20177,0.18346,0.11178,1.29816,0.7872,0.94586,0.003004,0.003004,0.003004
214,101400,0.96366,0.48037,0.89511,0.26506,0.20227,0.1846,0.11284,1.2979,0.78708,0.94584,0.002971,0.002971,0.002971
215,101734,0.95987,0.47836,0.89341,0.26972,0.21758,0.1943,0.11878,1.2981,0.7869,0.94595,0.002938,0.002938,0.002938
216,102067,0.95892,0.47697,0.89385,0.26658,0.22179,0.19571,0.1194,1.29782,0.78661,0.94581,0.002905,0.002905,0.002905
217,102404,0.9563,0.47648,0.89328,0.26957,0.21892,0.19402,0.11848,1.29793,0.787,0.94586,0.002872,0.002872,0.002872
218,102749,0.95537,0.47558,0.89308,0.27065,0.21694,0.19333,0.11777,1.29811,0.78683,0.94583,0.002839,0.002839,0.002839
219,103085,0.95502,0.47597,0.89341,0.27043,0.21834,0.19385,0.11805,1.29787,0.78634,0.94576,0.002806,0.002806,0.002806
220,103429,0.95345,0.47378,0.89293,0.27355,0.22246,0.1972,0.1203,1.29791,0.78623,0.94571,0.002773,0.002773,0.002773
221,103762,0.95612,0.47605,0.89391,0.27112,0.22467,0.19759,0.12009,1.298,0.7862,0.94568,0.00274,0.00274,0.00274
222,104106,0.95641,0.47642,0.89388,0.26668,0.21645,0.19046,0.11554,1.29811,0.78629,0.94555,0.002707,0.002707,0.002707
223,104449,0.95229,0.47368,0.89364,0.26887,0.22546,0.19697,0.11958,1.29797,0.78607,0.94561,0.002674,0.002674,0.002674
224,104782,0.95195,0.47372,0.89286,0.26699,0.22082,0.19279,0.11704,1.29788,0.78625,0.94554,0.002641,0.002641,0.002641
225,105119,0.95316,0.47423,0.89251,0.26992,0.22438,0.19641,0.11984,1.29728,0.78614,0.94549,0.002608,0.002608,0.002608
226,105463,0.95145,0.47333,0.89297,0.27396,0.21564,0.19352,0.11753,1.29718,0.78575,0.94531,0.002575,0.002575,0.002575
227,105809,0.94703,0.47158,0.89244,0.27556,0.21623,0.19343,0.11748,1.29641,0.78608,0.94523,0.002542,0.002542,0.002542
228,106152,0.94935,0.47255,0.89138,0.27276,0.22296,0.19571,0.1192,1.29691,0.78613,0.94513,0.002509,0.002509,0.002509
229,106490,0.94736,0.47114,0.89177,0.27559,0.21734,0.19353,0.11802,1.29668,0.78587,0.94509,0.002476,0.002476,0.002476
230,106827,0.94685,0.47128,0.89195,0.27105,0.21327,0.19016,0.11559,1.29667,0.78593,0.94501,0.002443,0.002443,0.002443
231,107166,0.94899,0.47289,0.89215,0.27202,0.21892,0.19307,0.11748,1.2965,0.78597,0.94488,0.00241,0.00241,0.00241
232,107504,0.95397,0.47539,0.89351,0.26723,0.22816,0.19685,0.12016,1.2967,0.78578,0.94499,0.002377,0.002377,0.002377
233,107837,0.94578,0.47039,0.89165,0.27192,0.22655,0.19927,0.12145,1.29658,0.78558,0.9452,0.002344,0.002344,0.002344
234,108177,0.94654,0.47089,0.89153,0.26612,0.22369,0.19482,0.11849,1.29642,0.78584,0.94511,0.002311,0.002311,0.002311
235,108527,0.9497,0.47285,0.8925,0.26744,0.22485,0.19513,0.11888,1.29654,0.78558,0.94498,0.002278,0.002278,0.002278
