epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,62674.2,0.97265,0.47948,0.8964,0.27388,0.23624,0.21528,0.133,1.30504,0.79088,0.94724,0.003697,0.003697,0.003697
193,62999.8,0.97261,0.4792,0.897,0.27575,0.23185,0.21298,0.13125,1.30525,0.79078,0.94729,0.003664,0.003664,0.003664
194,63332.2,0.97375,0.48079,0.89618,0.27909,0.23547,0.21609,0.13353,1.30575,0.79087,0.94732,0.003631,0.003631,0.003631
195,63658.7,0.97198,0.48176,0.89679,0.27986,0.2337,0.21545,0.1333,1.30579,0.7906,0.94742,0.003598,0.003598,0.003598
196,63984.3,0.97161,0.47915,0.89671,0.27978,0.23509,0.21571,0.13346,1.30552,0.79048,0.94719,0.003565,0.003565,0.003565
197,64311.9,0.97015,0.48006,0.89622,0.28126,0.23588,0.21677,0.13428,1.30613,0.79071,0.94736,0.003532,0.003532,0.003532
198,64634,0.96954,0.47795,0.89578,0.2812,0.23619,0.21613,0.13368,1.30573,0.79064,0.94721,0.003499,0.003499,0.003499
199,64963.8,0.97046,0.47901,0.89615,0.28195,0.22385,0.21056,0.12994,1.30641,0.79063,0.9472,0.003466,0.003466,0.003466
200,65295.8,0.97044,0.47945,0.89618,0.27965,0.23031,0.21246,0.13104,1.30615,0.79056,0.94707,0.003433,0.003433,0.003433
201,65627.1,0.96819,0.47828,0.89565,0.27853,0.21917,0.20725,0.12743,1.3057,0.79008,0.94702,0.0034,0.0034,0.0034
202,65957.3,0.96481,0.47601,0.89484,0.27723,0.23006,0.21227,0.13087,1.30541,0.78991,0.94696,0.003367,0.003367,0.003367
203,66287.5,0.96537,0.47724,0.89521,0.282,0.23677,0.21718,0.13447,1.30512,0.78985,0.94698,0.003334,0.003334,0.003334
204,66612.9,0.96705,0.47924,0.89596,0.28288,0.23693,0.21751,0.13466,1.30556,0.78985,0.94695,0.003301,0.003301,0.003301
205,66936.5,0.96184,0.47456,0.89428,0.28198,0.23577,0.21679,0.13415,1.30515,0.78973,0.94687,0.003268,0.003268,0.003268
206,67259.2,0.96796,0.4798,0.89614,0.28193,0.23786,0.21796,0.13478,1.30474,0.78971,0.94662,0.003235,0.003235,0.003235
207,67584.1,0.96174,0.4748,0.89453,0.28335,0.23904,0.2197,0.13566,1.30431,0.78936,0.94665,0.003202,0.003202,0.003202
208,67911.1,0.96781,0.47834,0.89562,0.28361,0.23421,0.21658,0.13364,1.30473,0.7896,0.94663,0.003169,0.003169,0.003169
209,68236.3,0.95694,0.47271,0.89346,0.28721,0.2322,0.21652,0.13374,1.30431,0.78936,0.94651,0.003136,0.003136,0.003136
210,68566,0.96229,0.47402,0.8945,0.2874,0.23367,0.21697,0.13398,1.30435,0.78929,0.94647,0.003103,0.003103,0.003103
211,68895.1,0.95561,0.47109,0.89353,0.28444,0.23623,0.21759,0.13424,1.30366,0.78947,0.9463,0.00307,0.00307,0.00307
212,69219.7,0.96024,0.47437,0.89506,0.28529,0.23279,0.21569,0.13307,1.3035,0.7891,0.94635,0.003037,0.003037,0.003037
213,69544.3,0.9563,0.47173,0.89327,0.28477,0.23543,0.2168,0.13406,1.30312,0.78889,0.94626,0.003004,0.003004,0.003004
214,69871.6,0.95882,0.47414,0.89417,0.28743,0.23464,0.21704,0.13416,1.30313,0.7888,0.9462,0.002971,0.002971,0.002971
215,70195.1,0.95565,0.47164,0.89292,0.28601,0.23512,0.21608,0.13356,1.30315,0.78893,0.94613,0.002938,0.002938,0.002938
216,70522.5,0.95383,0.47081,0.89312,0.29445,0.23259,0.21633,0.13366,1.30272,0.78873,0.94595,0.002905,0.002905,0.002905
217,70855.6,0.95123,0.47,0.89268,0.29116,0.22527,0.21205,0.13049,1.30259,0.78873,0.946,0.002872,0.002872,0.002872
218,71184,0.95182,0.46971,0.89262,0.29457,0.23328,0.21769,0.13441,1.30249,0.78839,0.94593,0.002839,0.002839,0.002839
219,71511.5,0.95115,0.46977,0.89297,0.30058,0.23171,0.21808,0.13493,1.30263,0.78809,0.94591,0.002806,0.002806,0.002806
220,71834.8,0.94857,0.4678,0.89229,0.30292,0.23426,0.21992,0.13609,1.30266,0.78785,0.94591,0.002773,0.002773,0.002773
221,72164.4,0.95156,0.46999,0.89338,0.30025,0.23035,0.21679,0.13384,1.30277,0.7877,0.94582,0.00274,0.00274,0.00274
222,72489.1,0.9518,0.46965,0.89332,0.30249,0.23226,0.21915,0.13584,1.30274,0.78727,0.94566,0.002707,0.002707,0.002707
223,72813.5,0.9483,0.46787,0.89322,0.30039,0.23547,0.22006,0.13628,1.30281,0.78716,0.94571,0.002674,0.002674,0.002674
224,73137,0.94816,0.46828,0.89217,0.29912,0.23703,0.22023,0.13649,1.30294,0.78659,0.9455,0.002641,0.002641,0.002641
225,73465.8,0.94945,0.46805,0.89216,0.30102,0.23666,0.21941,0.13637,1.30315,0.78654,0.94554,0.002608,0.002608,0.002608
226,73790.1,0.94612,0.46679,0.89239,0.30143,0.23841,0.22041,0.13692,1.30273,0.78619,0.94537,0.002575,0.002575,0.002575
227,74119.3,0.94243,0.46529,0.89191,0.30047,0.23478,0.21904,0.1359,1.30261,0.78595,0.94523,0.002542,0.002542,0.002542
228,74442.6,0.94559,0.46668,0.89116,0.29773,0.23825,0.21962,0.13602,1.30271,0.78566,0.94537,0.002509,0.002509,0.002509
229,74774.6,0.9433,0.4654,0.89145,0.29547,0.23059,0.21618,0.13383,1.30236,0.78541,0.94536,0.002476,0.002476,0.002476
230,75108.9,0.94221,0.46544,0.89146,0.29394,0.22235,0.21068,0.12983,1.30204,0.78558,0.94549,0.002443,0.002443,0.002443
231,75440.9,0.94528,0.46753,0.8918,0.29262,0.23217,0.21543,0.13297,1.3018,0.78517,0.94535,0.00241,0.00241,0.00241
232,75772.6,0.94955,0.46922,0.8932,0.29392,0.23825,0.21767,0.13462,1.30168,0.78533,0.94525,0.002377,0.002377,0.002377
233,76103.4,0.94213,0.46491,0.89133,0.29885,0.23621,0.21879,0.13494,1.30196,0.78572,0.94534,0.002344,0.002344,0.002344
234,76429.4,0.94271,0.46539,0.89112,0.29505,0.23884,0.21906,0.13491,1.30154,0.78563,0.94507,0.002311,0.002311,0.002311
235,76758.3,0.94469,0.46695,0.89191,0.29463,0.2376,0.21825,0.13448,1.30098,0.7856,0.94485,0.002278,0.002278,0.002278
236,77081,0.93998,0.46424,0.89178,0.29991,0.23855,0.22073,0.13626,1.30047,0.7856,0.94489,0.002245,0.002245,0.002245
237,77406.1,0.93537,0.46121,0.89006,0.29719,0.23915,0.22193,0.13682,1.30053,0.78543,0.94495,0.002212,0.002212,0.002212
238,77732.7,0.92971,0.45895,0.88908,0.29539,0.23506,0.21871,0.13506,1.30017,0.78475,0.94494,0.002179,0.002179,0.002179
239,78056.2,0.93777,0.46319,0.89096,0.29823,0.23663,0.22088,0.13656,1.30052,0.78464,0.94497,0.002146,0.002146,0.002146
240,78381.2,0.93616,0.46254,0.89064,0.29638,0.2358,0.21877,0.13492,1.29992,0.78477,0.94481,0.002113,0.002113,0.002113
241,78706.3,0.9328,0.45993,0.88981,0.29907,0.24,0.22225,0.13758,1.29984,0.78485,0.94483,0.00208,0.00208,0.00208
242,79031.9,0.92677,0.45709,0.88941,0.29798,0.24057,0.22065,0.13653,1.29949,0.78462,0.94476,0.002047,0.002047,0.002047
243,79358.3,0.92829,0.45799,0.88923,0.29928,0.23773,0.21961,0.13605,1.2993,0.78448,0.94479,0.002014,0.002014,0.002014
244,79678.9,0.93148,0.46046,0.88902,0.30144,0.23649,0.22052,0.13675,1.29893,0.78422,0.94467,0.001981,0.001981,0.001981
245,80004.8,0.92738,0.45795,0.88895,0.30049,0.22762,0.21487,0.13263,1.2984,0.78413,0.94457,0.001948,0.001948,0.001948
246,80333.1,0.92745,0.45709,0.88888,0.29938,0.23642,0.21916,0.13531,1.29812,0.78425,0.94442,0.001915,0.001915,0.001915
247,80661.1,0.92692,0.45721,0.88856,0.29873,0.23565,0.21918,0.13542,1.29823,0.78418,0.94436,0.001882,0.001882,0.001882
248,80988.7,0.92718,0.45845,0.88863,0.29584,0.24004,0.22128,0.13698,1.29776,0.78351,0.94428,0.001849,0.001849,0.001849
249,81314.9,0.92442,0.45616,0.88788,0.29621,0.24052,0.22094,0.13674,1.29777,0.7835,0.94424,0.001816,0.001816,0.001816
250,81637.6,0.91972,0.45487,0.88757,0.29848,0.23768,0.21978,0.13581,1.29731,0.78313,0.94412,0.001783,0.001783,0.001783
251,81965.9,0.92457,0.45735,0.88862,0.29776,0.23944,0.22012,0.13627,1.2967,0.78287,0.94406,0.00175,0.00175,0.00175
252,82293.8,0.91899,0.45402,0.88759,0.29955,0.2404,0.22192,0.13729,1.29664,0.7829,0.94403,0.001717,0.001717,0.001717
253,82619.8,0.92248,0.45588,0.88803,0.30015,0.23551,0.2199,0.13598,1.29646,0.78274,0.94405,0.001684,0.001684,0.001684
254,82945.2,0.91717,0.45299,0.88692,0.3002,0.23454,0.21903,0.13521,1.29637,0.78262,0.94409,0.001651,0.001651,0.001651
255,83272.5,0.92087,0.4544,0.88861,0.30239,0.235,0.22104,0.13646,1.29601,0.78223,0.94389,0.001618,0.001618,0.001618
256,83601,0.91497,0.45176,0.88661,0.30103,0.2369,0.22071,0.13611,1.2957,0.78179,0.94393,0.001585,0.001585,0.001585
257,83928.2,0.91701,0.45231,0.88752,0.30349,0.23462,0.22172,0.13665,1.29602,0.78189,0.94392,0.001552,0.001552,0.001552
258,84251.6,0.91774,0.45359,0.88711,0.30323,0.23442,0.22172,0.13655,1.29626,0.78215,0.94398,0.001519,0.001519,0.001519
259,84578.6,0.91861,0.45328,0.88759,0.29981,0.22787,0.21836,0.1348,1.29607,0.78172,0.94397,0.001486,0.001486,0.001486
260,84909.1,0.91698,0.45206,0.88763,0.30277,0.23032,0.21962,0.13606,1.29612,0.78134,0.94383,0.001453,0.001453,0.001453
261,85246.2,0.91245,0.45077,0.88641,0.30227,0.22385,0.21583,0.13354,1.29653,0.7816,0.94403,0.00142,0.00142,0.00142
262,85583.9,0.90874,0.44859,0.886,0.30415,0.23456,0.2221,0.13754,1.29662,0.78149,0.94407,0.001387,0.001387,0.001387
263,85912.7,0.914,0.45152,0.88721,0.30151,0.23338,0.22157,0.1366,1.29633,0.78124,0.94409,0.001354,0.001354,0.001354
264,86241.9,0.90663,0.44706,0.88553,0.30247,0.23982,0.22418,0.13865,1.29654,0.78116,0.94408,0.001321,0.001321,0.001321
265,86569.5,0.90752,0.44838,0.88542,0.30207,0.2401,0.22368,0.13846,1.29663,0.78146,0.94412,0.001288,0.001288,0.001288
266,86895.6,0.90736,0.44874,0.88677,0.30135,0.24115,0.2229,0.13792,1.2969,0.78117,0.9442,0.001255,0.001255,0.001255
267,87224.7,0.90593,0.44588,0.88534,0.30123,0.24217,0.22403,0.13836,1.29666,0.78071,0.9443,0.001222,0.001222,0.001222
268,87556.6,0.9098,0.44845,0.88648,0.30155,0.22798,0.21681,0.13383,1.29648,0.78076,0.94429,0.001189,0.001189,0.001189
